[2024-05-17 05:38:33] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/Outlines-V1-1536x784.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/Outlines-V1-1536x784.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/livingMirrors-tall-240x300.png to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/livingMirrors-tall-240x300.png
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/front-entrance-300x225.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/front-entrance-300x225.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/PersonalBranding-2-150x150.png to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/PersonalBranding-2-150x150.png
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/front-detailed-Current-View.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/front-detailed-Current-View.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/WhiskeyBranding-FrontView-768x432.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/WhiskeyBranding-FrontView-768x432.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/3-4-V1-300x98.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/3-4-V1-300x98.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/serotonin-tall-edited.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/serotonin-tall-edited.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/PersonalBranding-1-300x168.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/PersonalBranding-1-300x168.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/serotonin-tall-204x300.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/serotonin-tall-204x300.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/serotonin-tall-edited-1-150x150.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/serotonin-tall-edited-1-150x150.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/corner-view-detail-lowerArch-INTERACTION-1-150x150.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/corner-view-detail-lowerArch-INTERACTION-1-150x150.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/living-mirrords-doc-1-768x278.jpg to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/living-mirrords-doc-1-768x278.jpg
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/05/nasdx-100-tall-652x1024.png to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/05/nasdx-100-tall-652x1024.png
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/2024/.DS_Store to queue as: https://cadeponder.github.io-local/wp-content/uploads/2024/.DS_Store
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/.DS_Store to queue as: https://cadeponder.github.io-local/wp-content/uploads/.DS_Store
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/astra-docs/docs.json to queue as: https://cadeponder.github.io-local/wp-content/uploads/astra-docs/docs.json
[2024-05-17 05:38:35] [class-ss-setup-task.php:150] Adding file /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/uploads/simply-static/821da5e73749a456a61667772b1161eb-debug.txt to queue as: https://cadeponder.github.io-local/wp-content/uploads/simply-static/821da5e73749a456a61667772b1161eb-debug.txt
[2024-05-17 05:38:35] [class-ss-setup-task.php:137] File /Users/cadeponder/Desktop/Important Files/cadeponder.github.io-local/wp-content/plugins/simply-static//src/integrations/simply-cdn/assets/ssh-form-webhook.js exists; adding to queue as: https://cadeponder.github.io-local/wp-content/plugins/simply-static//src/integrations/simply-cdn/assets/ssh-form-webhook.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/jquery-easing/jquery-easing.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/jquery-easing/jquery-easing.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/share-link/share-link.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/hover/hover.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/hover/hover.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/swiper/swiper.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/waypoints/waypoints-for-editor.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/jquery-hover-intent/jquery-hover-intent.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/jquery-hover-intent/jquery-hover-intent.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/animate.css/animate-config.json
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/dialog/dialog.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/imagesloaded/imagesloaded.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/imagesloaded/imagesloaded.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/eicons/eicons.json
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/color-thief/color-thief.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/svg-with-js.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/json/solid.json
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/json/regular.json
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/json/brands.json
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/FontAwesome.otf
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/nouislider/nouislider.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/nouislider/nouislider.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/dev-tools.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/2f08057553c95b827d30.bundle.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/admin-modules.min.js.LICENSE.txt
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/editor.min.js.LICENSE.txt
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/progress.553d43a5b3903206bedc.bundle.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/app-packages.min.js.LICENSE.txt
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/ai.js
[2024-05-17 05:38:35] [class-elementor-integration.php:214] Adding elementor bundle asset to queue: https://cadeponder.github.io-local/wp-content/plugins/elementor/assets/js/elementor-admin-bar.min.js
